x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.001734, 0.001183, -0.000053 
-0.001736, 0.001184, -0.000053 
-0.001774, 0.001210, -0.000054 
-0.001811, 0.001236, -0.000055 
-0.001849, 0.001261, -0.000056 
-0.001887, 0.001287, -0.000057 
-0.001924, 0.001313, -0.000058 
-0.001963, 0.001339, -0.000060 
-0.002000, 0.001365, -0.000061 
-0.002037, 0.001390, -0.000062 
-0.002076, 0.001416, -0.000063 
-0.002114, 0.001442, -0.000064 
-0.002151, 0.001467, -0.000065 
-0.002190, 0.001494, -0.000067 
-0.002228, 0.001520, -0.000068 
-0.002264, 0.001545, -0.000069 
-0.002302, 0.001570, -0.000070 
-0.002341, 0.001597, -0.000071 
-0.002377, 0.001622, -0.000072 
-0.002415, 0.001648, -0.000073 
-0.002455, 0.001675, -0.000075 
-0.002491, 0.001699, -0.000076 
-0.002529, 0.001725, -0.000077 
-0.002566, 0.001751, -0.000078 
-0.002604, 0.001776, -0.000079 
-0.002642, 0.001802, -0.000080 
-0.002679, 0.001828, -0.000081 
-0.002717, 0.001854, -0.000083 
-0.002755, 0.001879, -0.000084 
-0.002793, 0.001905, -0.000085 
-0.002830, 0.001931, -0.000086 
-0.002868, 0.001957, -0.000087 
-0.002906, 0.001983, -0.000088 
-0.002944, 0.002008, -0.000089 
-0.002982, 0.002034, -0.000091 
-0.003020, 0.002060, -0.000092 
-0.003059, 0.002087, -0.000093 
-0.003096, 0.002112, -0.000094 
