x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.002466, -0.003488, -0.000642 
-0.002470, -0.003492, -0.000643 
-0.002523, -0.003567, -0.000657 
-0.002575, -0.003641, -0.000670 
-0.002627, -0.003715, -0.000684 
-0.002680, -0.003790, -0.000698 
-0.002732, -0.003864, -0.000711 
-0.002785, -0.003938, -0.000725 
-0.002837, -0.004011, -0.000739 
-0.002890, -0.004087, -0.000752 
-0.002942, -0.004160, -0.000766 
-0.002995, -0.004235, -0.000780 
-0.003047, -0.004308, -0.000793 
-0.003100, -0.004383, -0.000807 
-0.003152, -0.004457, -0.000821 
-0.003204, -0.004531, -0.000834 
-0.003256, -0.004605, -0.000848 
-0.003309, -0.004679, -0.000862 
-0.003362, -0.004754, -0.000875 
-0.003414, -0.004828, -0.000889 
-0.003466, -0.004901, -0.000903 
-0.003519, -0.004977, -0.000916 
-0.003572, -0.005051, -0.000930 
-0.003624, -0.005125, -0.000944 
-0.003676, -0.005198, -0.000957 
-0.003729, -0.005273, -0.000971 
-0.003781, -0.005347, -0.000984 
-0.003834, -0.005422, -0.000998 
-0.003886, -0.005495, -0.001012 
-0.003938, -0.005569, -0.001025 
-0.003991, -0.005644, -0.001039 
-0.004044, -0.005719, -0.001053 
-0.004096, -0.005792, -0.001066 
-0.004148, -0.005866, -0.001080 
-0.004204, -0.005944, -0.001095 
-0.004254, -0.006015, -0.001108 
-0.004305, -0.006088, -0.001121 
-0.004358, -0.006163, -0.001135 
-0.005982, -0.005492, -0.001456 
-0.005987, -0.005495, -0.001457 
